5.100000000000000000e+01,8.129889920753649024e-01
5.200000000000000000e+01,8.078658532099691758e-01
5.300000000000000000e+01,8.059144371271109719e-01
5.400000000000000000e+01,8.065239210173174023e-01
5.500000000000000000e+01,8.108041461746127165e-01
5.600000000000000000e+01,8.166586684966912202e-01
5.700000000000000000e+01,8.246929588810429923e-01
5.800000000000000000e+01,8.337364545402137228e-01
5.900000000000000000e+01,8.434946992047649417e-01
6.000000000000000000e+01,8.530399584934609258e-01
6.100000000000000000e+01,8.618545088682306732e-01
6.200000000000000000e+01,8.683870844072281159e-01
6.300000000000000000e+01,8.735277725560079976e-01
6.400000000000000000e+01,8.760988976353303315e-01
6.500000000000000000e+01,8.763777268149468558e-01
6.600000000000000000e+01,8.739033474465249807e-01
6.700000000000000000e+01,8.698536612957861180e-01
6.800000000000000000e+01,8.639266308891893065e-01
6.900000000000000000e+01,8.556616545983581901e-01
7.000000000000000000e+01,8.467911226667201863e-01
7.100000000000000000e+01,8.358345783809271179e-01
7.200000000000000000e+01,8.234986142524519659e-01
7.300000000000000000e+01,8.105429725793872331e-01
7.400000000000000000e+01,7.947476860538167376e-01
7.500000000000000000e+01,7.775689751416905438e-01
7.600000000000000000e+01,7.595372027000135695e-01
7.700000000000000000e+01,7.390994443371445843e-01
7.800000000000000000e+01,7.173067649865345619e-01
7.900000000000000000e+01,6.943887735878038203e-01
8.000000000000000000e+01,6.690704031183196676e-01
8.100000000000000000e+01,6.431602841226277123e-01
8.200000000000000000e+01,6.177080516389259479e-01
8.300000000000000000e+01,5.917632230685945238e-01
8.400000000000000000e+01,5.676115511478909692e-01
8.500000000000000000e+01,5.455827130951502735e-01
8.600000000000000000e+01,5.261923721054566627e-01
8.700000000000000000e+01,5.105072849385463574e-01
8.800000000000000000e+01,4.987741236007490198e-01
8.900000000000000000e+01,4.916587802563931464e-01
9.000000000000000000e+01,4.890998593136638428e-01
9.100000000000000000e+01,4.916963891673834519e-01
9.200000000000000000e+01,4.988758415040628336e-01
9.300000000000000000e+01,5.104556105578599290e-01
9.400000000000000000e+01,5.262373005710783147e-01
9.500000000000000000e+01,5.458332916166499515e-01
9.600000000000000000e+01,5.682727741410367184e-01
9.700000000000000000e+01,5.920787134396297002e-01
9.800000000000000000e+01,6.174427674558655710e-01
9.900000000000000000e+01,6.433278327224523085e-01
1.000000000000000000e+02,6.685908360723208377e-01
1.010000000000000000e+02,6.941585810592607597e-01
1.020000000000000000e+02,7.169848307721037317e-01
1.030000000000000000e+02,7.389353689620614674e-01
1.040000000000000000e+02,7.593930450902819373e-01
1.050000000000000000e+02,7.779138302304565711e-01
1.060000000000000000e+02,7.942827509617872428e-01
1.070000000000000000e+02,8.102650149456909201e-01
1.080000000000000000e+02,8.236116408799728505e-01
1.090000000000000000e+02,8.355926034042542305e-01
1.100000000000000000e+02,8.461076006648313719e-01
1.110000000000000000e+02,8.556352214349089991e-01
1.120000000000000000e+02,8.633798196551099036e-01
1.130000000000000000e+02,8.700480617199890521e-01
1.140000000000000000e+02,8.742193103451914027e-01
1.150000000000000000e+02,8.759879452416095003e-01
1.160000000000000000e+02,8.759949871916530295e-01
1.170000000000000000e+02,8.734427457625792979e-01
1.180000000000000000e+02,8.687393075977464241e-01
1.190000000000000000e+02,8.615501545368315917e-01
1.200000000000000000e+02,8.533365147930691563e-01
1.210000000000000000e+02,8.433416615014108775e-01
1.220000000000000000e+02,8.338066249260532858e-01
1.230000000000000000e+02,8.245960222042179044e-01
1.240000000000000000e+02,8.168074950545652912e-01
1.250000000000000000e+02,8.106737381887703098e-01
1.260000000000000000e+02,8.066804058887562245e-01
1.270000000000000000e+02,8.059113971747497995e-01
1.280000000000000000e+02,8.078290820164588659e-01
1.290000000000000000e+02,8.131493272250175375e-01
1.300000000000000000e+02,8.202274428016220753e-01
1.310000000000000000e+02,8.293123187513520289e-01
1.320000000000000000e+02,8.393112030072251706e-01
1.330000000000000000e+02,8.499443919529792169e-01
1.340000000000000000e+02,8.596008111905688587e-01
1.350000000000000000e+02,8.680385395090621792e-01
1.360000000000000000e+02,8.733999810339603265e-01
1.370000000000000000e+02,8.752937867660699478e-01
1.380000000000000000e+02,8.743741431907898765e-01
1.390000000000000000e+02,8.714791838186535244e-01
1.400000000000000000e+02,8.676646290602524347e-01
1.410000000000000000e+02,8.631383878213385596e-01
1.420000000000000000e+02,8.603425400846960169e-01
1.430000000000000000e+02,8.593608261230041290e-01
1.440000000000000000e+02,8.607929522259645250e-01
1.450000000000000000e+02,8.640712836000010721e-01
1.460000000000000000e+02,8.699310412799013958e-01
1.470000000000000000e+02,8.765538259832460488e-01
1.480000000000000000e+02,8.833099073413500646e-01
1.490000000000000000e+02,8.892993847497436821e-01
1.500000000000000000e+02,8.937174600674744340e-01
1.510000000000000000e+02,8.959029744663721262e-01
1.520000000000000000e+02,8.959213034545809862e-01
1.530000000000000000e+02,8.938855323531014196e-01
1.540000000000000000e+02,8.909090436658955170e-01
1.550000000000000000e+02,8.861965450583466630e-01
1.560000000000000000e+02,8.807211383255568737e-01
1.570000000000000000e+02,8.735847730178558646e-01
1.580000000000000000e+02,8.659812167054162790e-01
1.590000000000000000e+02,8.569710217116908169e-01
1.600000000000000000e+02,8.470466603061523880e-01
1.610000000000000000e+02,8.361109919315258265e-01
1.620000000000000000e+02,8.225298992949200416e-01
1.630000000000000000e+02,8.089508448175022348e-01
1.640000000000000000e+02,7.923817189467672328e-01
1.650000000000000000e+02,7.732142423066219461e-01
1.660000000000000000e+02,7.504081175277269589e-01
1.670000000000000000e+02,7.248157962166265067e-01
1.680000000000000000e+02,6.950534252833306947e-01
1.690000000000000000e+02,6.589769602775041868e-01
1.700000000000000000e+02,6.156280039467136866e-01
1.710000000000000000e+02,5.641905348562004097e-01
1.720000000000000000e+02,5.035517762004321218e-01
1.730000000000000000e+02,4.350247912336686062e-01
1.740000000000000000e+02,3.583568029821765921e-01
1.750000000000000000e+02,2.756092503820359862e-01
1.760000000000000000e+02,1.935639760429979928e-01
1.770000000000000000e+02,1.161594411578786290e-01
1.780000000000000000e+02,5.560096639841188848e-02
1.790000000000000000e+02,1.522494208298297638e-02
1.800000000000000000e+02,1.761884577098203273e-15
1.810000000000000000e+02,1.503360614751212201e-02
1.820000000000000000e+02,5.169121289786494933e-02
1.830000000000000000e+02,1.146303657777621304e-01
1.840000000000000000e+02,1.929323602325934139e-01
1.850000000000000000e+02,2.747772227040355397e-01
1.860000000000000000e+02,3.583946054107995938e-01
1.870000000000000000e+02,4.355138504980631264e-01
1.880000000000000000e+02,5.055820819328973315e-01
1.890000000000000000e+02,5.639051318256753653e-01
1.900000000000000000e+02,6.149736399093044259e-01
1.910000000000000000e+02,6.576600848279097189e-01
1.920000000000000000e+02,6.945712728702018168e-01
1.930000000000000000e+02,7.250721342521875279e-01
1.940000000000000000e+02,7.504225773746788786e-01
1.950000000000000000e+02,7.729860101554942853e-01
1.960000000000000000e+02,7.925523130352952750e-01
1.970000000000000000e+02,8.084445752913663741e-01
1.980000000000000000e+02,8.227964185607419267e-01
1.990000000000000000e+02,8.356094798253275169e-01
2.000000000000000000e+02,8.466898071531228087e-01
2.010000000000000000e+02,8.574826227157480441e-01
2.020000000000000000e+02,8.658803925741549445e-01
2.030000000000000000e+02,8.737815191952358340e-01
2.040000000000000000e+02,8.804874840613523546e-01
2.050000000000000000e+02,8.860391852630795650e-01
2.060000000000000000e+02,8.910287744992297920e-01
2.070000000000000000e+02,8.943035591991639333e-01
2.080000000000000000e+02,8.956999177325782879e-01
2.090000000000000000e+02,8.957805774987303016e-01
2.100000000000000000e+02,8.937174660165032591e-01
2.110000000000000000e+02,8.888675144344244661e-01
2.120000000000000000e+02,8.833465446635594409e-01
2.130000000000000000e+02,8.766128291984021104e-01
2.140000000000000000e+02,8.699216184452547296e-01
2.150000000000000000e+02,8.639379528954624909e-01
2.160000000000000000e+02,8.607851575029978886e-01
2.170000000000000000e+02,8.593240022495458597e-01
2.180000000000000000e+02,8.603126492189612229e-01
2.190000000000000000e+02,8.630761009021723495e-01
2.200000000000000000e+02,8.675173745350388543e-01
2.210000000000000000e+02,8.716332983615134866e-01
2.220000000000000000e+02,8.742996154893141192e-01
2.230000000000000000e+02,8.751874205477223612e-01
2.240000000000000000e+02,8.733721995442562669e-01
2.250000000000000000e+02,8.676793409075979069e-01
2.260000000000000000e+02,8.597756208582147952e-01
2.270000000000000000e+02,8.502633091757028083e-01
2.280000000000000000e+02,8.395578580097903254e-01
2.290000000000000000e+02,8.293921637010894798e-01
2.300000000000000000e+02,8.202375092546723145e-01
2.310000000000000000e+02,8.130880667057656108e-01
2.320000000000000000e+02,8.079454831534045312e-01
2.330000000000000000e+02,8.059068622346061694e-01
2.340000000000000000e+02,8.065570288351122663e-01
2.350000000000000000e+02,8.107871262310737404e-01
2.360000000000000000e+02,8.165565936400703828e-01
2.370000000000000000e+02,8.245609558460826882e-01
2.380000000000000000e+02,8.341212632960577356e-01
2.390000000000000000e+02,8.435830980160350379e-01
2.400000000000000000e+02,8.534252400976944930e-01
2.410000000000000000e+02,8.616412844106842162e-01
2.420000000000000000e+02,8.686498776469560035e-01
2.430000000000000000e+02,8.734505985960403507e-01
2.440000000000000000e+02,8.757135230394308412e-01
2.450000000000000000e+02,8.767447688841742970e-01
2.460000000000000000e+02,8.740960362862383315e-01
2.470000000000000000e+02,8.701832639646892575e-01
2.480000000000000000e+02,8.638446702248285813e-01
2.490000000000000000e+02,8.556271880317867229e-01
2.500000000000000000e+02,8.467595700317004370e-01
2.510000000000000000e+02,8.357035197460752629e-01
2.520000000000000000e+02,8.239205978648603823e-01
2.530000000000000000e+02,8.103862874305792774e-01
2.540000000000000000e+02,7.948788701246536359e-01
2.550000000000000000e+02,7.776502813686645421e-01
2.560000000000000000e+02,7.595558000605668880e-01
2.570000000000000000e+02,7.390591583035134304e-01
2.580000000000000000e+02,7.176055171942516964e-01
2.590000000000000000e+02,6.941875383924387410e-01
2.600000000000000000e+02,6.690767702787299154e-01
2.610000000000000000e+02,6.431114550290966125e-01
2.620000000000000000e+02,6.177716814992968430e-01
2.630000000000000000e+02,5.917680517512859950e-01
2.640000000000000000e+02,5.676949876617598534e-01
2.650000000000000000e+02,5.458724782900692407e-01
2.660000000000000000e+02,5.263039965914504403e-01
2.670000000000000000e+02,5.106065608417501567e-01
2.680000000000000000e+02,4.988242187444349995e-01
2.690000000000000000e+02,4.916290578314652659e-01
2.700000000000000000e+02,4.890998593127297012e-01
2.710000000000000000e+02,4.916818309969457346e-01
2.720000000000000000e+02,4.988277813144326722e-01
2.730000000000000000e+02,5.105411802239656627e-01
2.740000000000000000e+02,5.259567540273752950e-01
2.750000000000000000e+02,5.458637891169864087e-01
2.760000000000000000e+02,5.681989113306677996e-01
2.770000000000000000e+02,5.920262444037633909e-01
2.780000000000000000e+02,6.171679988107316994e-01
2.790000000000000000e+02,6.427845048868565669e-01
2.800000000000000000e+02,6.687967477373930603e-01
2.810000000000000000e+02,6.943163382634068848e-01
2.820000000000000000e+02,7.171669805310516566e-01
2.830000000000000000e+02,7.389400819364260187e-01
2.840000000000000000e+02,7.593147498640357984e-01
2.850000000000000000e+02,7.774842595773907572e-01
2.860000000000000000e+02,7.946498240381544287e-01
2.870000000000000000e+02,8.101245075206680024e-01
2.880000000000000000e+02,8.235615396696198687e-01
2.890000000000000000e+02,8.358425935524844697e-01
2.900000000000000000e+02,8.464396677626010446e-01
2.910000000000000000e+02,8.559499319369119341e-01
2.920000000000000000e+02,8.635189007316943499e-01
2.930000000000000000e+02,8.701167194084267198e-01
2.940000000000000000e+02,8.743240487672654382e-01
2.950000000000000000e+02,8.759882063385464601e-01
2.960000000000000000e+02,8.760992495241020084e-01
2.970000000000000000e+02,8.735929714431638349e-01
2.980000000000000000e+02,8.687702968468293818e-01
2.990000000000000000e+02,8.615747569557766772e-01
3.000000000000000000e+02,8.531418490545308320e-01
3.010000000000000000e+02,8.433329724034499542e-01
3.020000000000000000e+02,8.337363648724769316e-01
3.030000000000000000e+02,8.244932246157010702e-01
3.040000000000000000e+02,8.167577262337823996e-01
3.050000000000000000e+02,8.105966261382338001e-01
3.060000000000000000e+02,8.066468224178815483e-01
3.070000000000000000e+02,8.059079054735609482e-01
3.080000000000000000e+02,8.078197318963853402e-01
3.090000000000000000e+02,8.133127418178850432e-01
3.100000000000000000e+02,8.202661380449617345e-01
3.110000000000000000e+02,8.295310620922198286e-01
3.120000000000000000e+02,8.392933523774186444e-01
3.130000000000000000e+02,8.500047166909878715e-01
3.140000000000000000e+02,8.593735697686099018e-01
3.150000000000000000e+02,8.679932849611899925e-01
3.160000000000000000e+02,8.734727510843757203e-01
3.170000000000000000e+02,8.751516741768152752e-01
3.180000000000000000e+02,8.747748526796863544e-01
3.190000000000000000e+02,8.715412363987811162e-01
3.200000000000000000e+02,8.676036936992859161e-01
3.210000000000000000e+02,8.629958055501536496e-01
3.220000000000000000e+02,8.603384169539802784e-01
3.230000000000000000e+02,8.593453512229183300e-01
3.240000000000000000e+02,8.607720580141533517e-01
3.250000000000000000e+02,8.640645560856945462e-01
3.260000000000000000e+02,8.699623040504715910e-01
3.270000000000000000e+02,8.766380285645788417e-01
3.280000000000000000e+02,8.836242865068306696e-01
3.290000000000000000e+02,8.890458596305774730e-01
3.300000000000000000e+02,8.938332237677950598e-01
3.310000000000000000e+02,8.955884853558622183e-01
3.320000000000000000e+02,8.959728930347623521e-01
3.330000000000000000e+02,8.938143836225611594e-01
3.340000000000000000e+02,8.907140619519737790e-01
3.350000000000000000e+02,8.859913025422863075e-01
3.360000000000000000e+02,8.806241964276977363e-01
3.370000000000000000e+02,8.737452774383078768e-01
3.380000000000000000e+02,8.658309715250694927e-01
3.390000000000000000e+02,8.571416667301366976e-01
3.400000000000000000e+02,8.471969096737657079e-01
3.410000000000000000e+02,8.358044602867120698e-01
3.420000000000000000e+02,8.229697006052990593e-01
3.430000000000000000e+02,8.088251612955350556e-01
3.440000000000000000e+02,7.924610906305684654e-01
3.450000000000000000e+02,7.734449516571999528e-01
3.460000000000000000e+02,7.507036411093009898e-01
3.470000000000000000e+02,7.248467136762297702e-01
3.480000000000000000e+02,6.948593954467319200e-01
3.490000000000000000e+02,6.586798850886914636e-01
3.500000000000000000e+02,6.154531342470650479e-01
3.510000000000000000e+02,5.642980984238918918e-01
3.520000000000000000e+02,5.038467377611888232e-01
3.530000000000000000e+02,4.352567891072705031e-01
3.540000000000000000e+02,3.582102775882227697e-01
3.550000000000000000e+02,2.753418197981890581e-01
3.560000000000000000e+02,1.932456026095824564e-01
3.570000000000000000e+02,1.165848188086410359e-01
3.580000000000000000e+02,5.368310591322751624e-02
3.590000000000000000e+02,1.514507166964568219e-02
3.600000000000000000e+02,1.361456264121338444e-15
